08-MH-3038,John Doe,5,Toyota,medium
11-D-1234,Jane Smith,4,Ford,small
05-G-6789,Michael Johnson,5,Chevrolet,large
99-C-4321,Emily Davis,3,Honda,medium
08-WW-9876,David Brown,4,Nissan,small
07-L-5678,Olivia Martinez,1,Ford,large
03-KK-8765,Liam Wilson,4,Toyota,medium
16-D-4321,Sophia Moore,5,Chevrolet,small
20-MO-9876,Aiden Jones,5,Nissan,large
09-G-3456,Emma Taylor,4,Honda,medium
15-D-7890,Noah Anderson,3,Ford,small
06-C-6543,Isabella Lee,6,Toyota,large
12-MN-1234,Ethan Miller,1,Chevrolet,medium
18-L-5678,Oliver Davis,5,Honda,small
14-WW-4321,Ava White,2,Ford,large
10-KK-9876,Lucas Wilson,3,Chevrolet,medium
13-D-3456,Mia Smith,4,Honda,small
04-G-8765,James Taylor,1,Nissan,large
17-MO-6543,Sophie Johnson,6,Toyota,medium
02-L-7890,Jackson Martin,5,Chevrolet,small
